id,rating,detection_range,type,autoXP,xpDiscover,xpSalvage,tags,drop_value,drop_random,defFaction,defQuality,probDefenders,minStr,maxStr,minSize,maxSize,probStation,stationRole
zea_cache_low,0,1200,DISCOVERABLE,400,,,no_debris,supply:4000,"rem_weapons2:10,
zea_weapons_slight:4,
zea_weapons_med:4,
any_hullmod_low:2,
weapon_bp:1,
fighter_bp:1",remnant,1,1,30,50,1,2,,
zea_cache_med,0,1200,DISCOVERABLE,400,,,no_debris,supply:6000,"rem_weapons2:20,
zea_weapons_slight:4,
zea_weapons_med:6,
any_hullmod_high:1,
ship_bp:1,
weapon_bp:1,
fighter_bp:1",remnant,1,1,60,80,2,3,,
zea_cache_high,0,1200,DISCOVERABLE,400,,,no_debris,supply:8000,"rem_weapons2:25,
zea_weapons_slight:4,
zea_weapons_med:6,
zea_weapons_high:6,
ship_bp:1,
weapon_bp:2,
fighter_bp:2,
any_hullmod_high:1,
zea_omega_small_low:1",remnant,1,1,80,100,2,3,,
,,,,,,,,,,,,,,,,,,
zea_research_station_dawn,0,1700,DISCOVERABLE,400,,,,supply:15000,"rem_weapons2:20,
rare_tech_low:1,
zea_weapons_slight:4,
zea_weapons_med:4,
zea_weapons_high:6,
ai_cores3:3,
weapon_bp:3, 
fighter_bp:3,
ship_bp:2,
package_bp:1,
zea_omega_small_low:5,
zea_omega_medium_low:4",zea_dawn,2,1,100,120,2,4,,
zea_research_station_dusk,0,1700,DISCOVERABLE,400,,,,supply:15000,"rem_weapons2:20,
rare_tech_low:1,
zea_weapons_slight:4,
zea_weapons_med:4,
zea_weapons_high:6,
ai_cores3:3,
weapon_bp:3, 
fighter_bp:3,
ship_bp:2,
package_bp:1,
zea_omega_small_low:5,
zea_omega_medium_low:4",zea_dusk,2,1,100,120,2,4,,
zea_research_station_elysia,0,1700,DISCOVERABLE,400,,,,supply:15000,"rem_weapons2:20,
rare_tech_low:1,
zea_weapons_slight:4,
zea_weapons_med:4,
zea_weapons_high:6,
ai_cores3:3,
weapon_bp:3, 
fighter_bp:3,
ship_bp:2,
package_bp:1,
zea_omega_small_low:5,
zea_omega_medium_low:4",zea_elysians,2,1,100,120,2,4,,
zea_boss_station_tritachyon,0,500,DISCOVERABLE,500,2500,15000,,supply:5000,"zea_weapons_slight:4,
zea_weapons_med:4,
zea_weapons_high:6,
weapon_bp:3,
fighter_bp:3,
ship_bp:2,
package_bp:1",tritachyon,2,1,60,60,2,5,,
