name,id,tier,rarity,tech/manufacturer,tags,uiTags,base value,unlocked,hidden,hiddenEverywhere,cost_frigate,cost_dest,cost_cruiser,cost_capital,script,desc,short,sModDesc,sprite,
Vulcan Built-In,kol_vulcan,,,,,,,,TRUE,TRUE,0,0,0,0,org.selkie.kol.hullmods.ModuleVulcan,no don't look,don't look,,,
Primitive Shields,kol_shields,3,0,,,,,,TRUE,TRUE,0,0,0,0,org.selkie.kol.hullmods.KnightShields,This ship carries an early branch of shield technology that never became widespread. These shields are very efficient but have a limited duration and must regularly recharge or go offline to reset.,Shields that can only be used for brief periods regardless of flux level.,,graphics/icons/skills/field_modulation.png, 
Knight Refit,kol_refit,,0,,,,,,TRUE,,0,0,0,0,org.selkie.kol.hullmods.KnightRefit,"This ship has been overhauled by the militant arm of the Luddic Church. Considered antiquated by some, these hulls were outfitted with extensive modular armor plates for protection, optimized primarily for ballistics, and equipped with primitive capacitor based shield emitters.",Ballistic weapons in composite slots increase flux stats. Speed increases when modules are lost.,,graphics/hullmods/kol_knight_refit.png,
Knight Module,kol_module,,0,,,,,,TRUE,,0,0,0,0,org.selkie.kol.hullmods.KnightModule,Knight module,Knight module,,graphics/icons/skills/polarized_armor.png,
Duskfall,kol_ea_sparkle,,0,,,"Weapons, Defenses",,,TRUE,,0,0,0,0,org.selkie.kol.impl.hullmods.SparkleHullMod,"Strange devices of unknown origin, they appear to be highly energized.","Strange devices of unknown origin, they appear to be highly energized.",,data/strings/com/fs/starfarer/api/impl/campaign/you can hear it cant you/our whispers through the void/our song/graphics/hullmods/zea_dusk_sparklethingy.png,
Serene Mist,kol_ea_mist,,0,,,Bling,,,TRUE,TRUE,0,0,0,0,org.selkie.kol.impl.combat.CreepyFog,,Makes you feel safe.,,,
Custom Shields 1,kol_ea_shields1,,,,,,,,TRUE,TRUE,0,0,0,0,org.selkie.kol.impl.hullmods.DuskyShields1,,Replaces shield style option 1,,,
Custom Shields 1,kol_ea_shields2,,,,,,,,TRUE,TRUE,0,0,0,0,org.selkie.kol.impl.hullmods.DuskyShields2,,Replaces shield style option 2,,,
Custom Shields 1,kol_ea_shields3,,,,,,,,TRUE,TRUE,0,0,0,0,org.selkie.kol.impl.hullmods.DuskyShields3,,Replaces shield style option 3,,,
Conformal Shield,kol_conformal_shield,3,0,,"no_drop, no_drop_salvage, no_dealer, restricted","Defenses, Shields",,,,,0,0,0,0,org.selkie.kol.impl.hullmods.ConformalShields,This ship uses a custom shield emitter configuration that mains its front shield in close proximity to the hull. ,Conformal shield,,graphics/icons/skills/field_modulation.png,
Coronal Capacitor,zea_edf_coronal_capacitor,,,,,,,,TRUE,,0,0,0,0,org.selkie.kol.impl.hullmods.CoronalCapacitor,,,,data/strings/com/fs/starfarer/api/impl/campaign/you can hear it cant you/our whispers through the void/our song/graphics/hullmods/zea_edf_corcap.png,
Nian Boss,zea_nian_boss,,,,,,,,TRUE,TRUE,0,0,0,0,org.selkie.kol.impl.hullmods.NianBoss,,,,,
Ninaya Boss,zea_ninaya_boss,,,,,,,,TRUE,TRUE,0,0,0,0,org.selkie.kol.impl.hullmods.NinayaBoss,,,,,
Ninmah Boss,zea_ninmah_boss,,,,,,,,TRUE,TRUE,0,0,0,0,org.selkie.kol.impl.hullmods.NinmahBoss,,,,,
Nineveh Boss,zea_nineveh_boss,,,,,,,,TRUE,TRUE,0,0,0,0,org.selkie.kol.impl.hullmods.NinevehBoss,,,,,
Yukionna Boss,zea_dusk_yukionna_boss,,,,,,,,TRUE,TRUE,0,0,0,0,org.selkie.kol.impl.hullmods.YukionnaBoss,,,,,
Corrupting Heart Boss,zea_corruptingheart_boss,,,,,,,,TRUE,TRUE,0,0,0,0,org.selkie.kol.impl.hullmods.CorruptingHeartBoss,,,,,
Amaterasu Boss,zea_amaterasu_boss,,,,,,,,TRUE,TRUE,0,0,0,0,org.selkie.kol.impl.hullmods.AmaterasuBoss,,,,,
Scorched Skies Doctrine,kol_throttle,,,,,,,,TRUE,TRUE,0,0,0,0,org.selkie.kol.impl.hullmods.AttainmentManager,,Conformal shield,,graphics/icons/skills/field_modulation.png,
Shachi Drones,zea_edf_pd_drones,,,,,,,,TRUE,,0,0,0,0,org.selkie.kol.impl.hullmods.PDDronesHullmod,,,,data/strings/com/fs/starfarer/api/impl/campaign/you can hear it cant you/our whispers through the void/our song/graphics/hullmods/zea_edf_shachi.png,
Advanced Chiwen Drones,zea_dawn_smart_shield_drones,,,,,,,,TRUE,,0,0,0,0,org.selkie.kol.impl.hullmods.SmartShieldDronesHullmod,,,,data/strings/com/fs/starfarer/api/impl/campaign/you can hear it cant you/our whispers through the void/our song/graphics/hullmods/zea_dawn_chiwen.png,
Chiwen Drones,zea_dawn_simple_shield_drones,,,,,,,,TRUE,,0,0,0,0,org.selkie.kol.impl.hullmods.SimpleShieldDronesHullmod,,,,data/strings/com/fs/starfarer/api/impl/campaign/you can hear it cant you/our whispers through the void/our song/graphics/hullmods/zea_dawn_chiwen.png,
Shachihoko Drone,zea_edf_shachihoko_drone,,,,,,,,TRUE,TRUE,0,0,0,0,org.selkie.kol.impl.hullmods.ShachihokoDroneHullmod,,,,,
Resilient Shield Emitter,zea_edf_resilientshieldemitter,,,,,,,,TRUE,TRUE,0,0,0,0,org.selkie.kol.impl.hullmods.ResilientShieldEmitter,,,,,
IFF Override,zea_edf_iff_override,,,,,,,,TRUE,TRUE,0,0,0,0,org.selkie.kol.impl.hullmods.IFFOverrideHullmod,,,,,
Passive IFF Disruptor,zea_edf_passive_iff_disruptor,,,,,,,,TRUE,TRUE,0,0,0,0,org.selkie.kol.impl.hullmods.PassiveIFFDisruptorHullmod,,,,,
Radiance,zea_boss_radiance,,,,,,,,TRUE,TRUE,0,0,0,0,org.selkie.kol.impl.hullmods.RadianceHullmod,,,,,
Prototype Phase Coils,zea_ex_phase_coils,,,,,,,,TRUE,,0,0,0,0,org.selkie.kol.impl.hullmods.PrototypePhaseCoils,Reduces phase cloak cooldown by %s.,Greatly reduces phase cloak cooldown.,,graphics/hullmods/phase_coils_experimental.png,
Cascade Protocol,zea_cascade_targeting,,,,,,,,TRUE,,0,0,0,0,org.selkie.kol.impl.hullmods.CascadeTargetingProtocol,"A dynamic co-targeting unit supplements this ship by increasing range by %s while over %s hull. If the vessel goes %s %s hull, power is rerouted to improve ballistic and energy weaponry, allowing them to fire %s faster while generating %s less flux.",send help,,data/strings/com/fs/starfarer/api/impl/campaign/you can hear it cant you/our whispers through the void/our song/graphics/hullmods/zea_dawn_cascade.png,
Auxiliary Integration,zea_ama_auxilary_integration,,,,,,,,TRUE,,0,0,0,0,org.selkie.kol.impl.hullmods.AuxilaryIntegration,"Decreases the ordnance points cost of all small weapons, point-defense weaponry and all types of fighters by %s.",send help,,data\strings\com\fs\starfarer\api\impl\campaign\you can hear it cant you\our whispers through the void\our song\graphics\hullmods\zea_edf_amabuff.png,
