name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#KNIGHTS OF LUDD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#FIGHTERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hex USV,kol_hex,,,,,600,150,150,,35,,,200,300,300,175,300,7,NONE,,120,0,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,
#FRIGATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sundew,kol_sundew,Frigate,Knights of Ludd,kol_lunge,5,2000,250,2200,0,200,60,,100,80,60,45,60,240,FRONT,,120,0.2,0.8,,,5,100,70,40,1,40,9,9000,5,15,180,0.25,6,6,,,,,,,SHIP_WITH_MODULES,knights_of_selkie_bp,,0.5,2,2,,
Protea,kol_protea,Frigate,Knights of Ludd,kol_drone_strike,8,2000,200,2500,0,220,65,2,150,170,150,135,190,220,FRONT,,135,0.2,0.8,,,25,35,20,20,2,20,10,25000,8,25,180,0.25,7,7,,,,,,,,rare_bp,0.75,0.5,2,2,,
#DESTROYERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marigold,kol_marigold,Destroyer,Knights of Ludd,damper,9,4000,550,3750,0,225,85,,90,80,65,35,70,325,FRONT,,100,0.3,0.8,,,30,50,50,25,1,25,10,32000,8,10,240,0.25,14,14,,,,,,,SHIP_WITH_MODULES,knights_of_selkie_bp,,0.4,2,2,,
Mimosa,kol_mimosa,Gunship,Knights of Ludd,kol_lidar_smol,9,4750,700,4500,0,250,105,,80,70,50,35,55,400,PHASE,canister_flak,,,,,,50,80,80,50,2,25,9,45000,5,12,420,0.25,14,14,,,,,,,SHIP_WITH_MODULES,"knights_of_selkie_bp, special_allows_system_use, system_allows_special_use",0.5,0.4,2,3,,
Snowdrop,kol_snowdrop,Heavy Destroyer,Knights of Ludd,kol_onion,14,3000,600,4500,0,350,70,,110,95,100,55,80,350,PHASE,kol_damper,,,,,,30,50,50,30,1,30,10,160000,8,10,300,0.25,16,16,,,,,,,SHIP_WITH_MODULES,"rare_bp, special_allows_system_use, system_allows_special_use",0.75,0.4,2,2,,
#CRUISERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tamarisk,kol_tamarisk,Cruiser,Knights of Ludd,kol_hellfire,20,8750,950,9000,0,400,150,,65,50,35,25,20,1400,FRONT,,100,0.4,0.8,,,120,170,100,120,4,30,9,100000,4,12,540,0.25,22,22,,,,,,,SHIP_WITH_MODULES,knights_of_selkie_bp,,0.5,2,4,,
Larkspur,kol_larkspur,Cruiser,Knights of Ludd,kol_lunge,20,8500,750,9000,0,550,150,,65,50,40,30,25,1400,FRONT,,100,0.4,1,,,120,170,100,120,4,30,9,125000,4,12,540,0.25,24,24,,,,,,,SHIP_WITH_MODULES,rare_bp,,0.5,2,4,,
Lotus,kol_lotus,Missile Cruiser,Knights of Ludd,forgevats,16,8000,950,8500,0,250,150,,55,40,40,25,20,1200,FRONT,,100,0.5,0.8,,,150,250,120,80,3,27,8,110000,4,12,480,0.25,20,20,,,,,,,SHIP_WITH_MODULES,knights_of_selkie_bp,,0.5,2,3,,
#CAPITALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lunaria,kol_lunaria,Battleship,Knights of Ludd,kol_lidar,40,18000,1300,18000,0,750,275,,36,18,16,10,6,2500,FRONT,,100,0.4,0.8,,,600,1100,300,360,12,30,7,400000,4,12,660,0.25,50,50,,,,,,,SHIP_WITH_MODULES,rare_bp,,0.4,2,3,,
Alysse,kol_alysse,Fast Battleship,Knights of Ludd,kol_onion,34,18000,1150,12000,0,650,255,,42,21,20,15,12,2000,PHASE,kol_damper,,0.4,,,,475,800,250,360,12,30,7,400000,3,12,600,0.25,50,50,,,,,,,SHIP_WITH_MODULES,"rare_bp, special_allows_system_use, system_allows_special_use",,0.4,2,4,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#MODULES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,PROTEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,SNOWDROP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Top Left,kol_snowdrop_tl,,,kol_canister_flak,0,1100,5400,1000,,1000,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
Top Right,kol_snowdrop_tr,,,kol_canister_flak,0,1100,5400,1000,,1000,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
Lower Left,kol_snowdrop_ll,,,kol_canister_flak,0,300,3700,1000,,1000,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
Lower Right,kol_snowdrop_lr,,,kol_canister_flak,0,300,3700,1000,,1000,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
#,,,SUNDEW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Top Left,kol_sundew_tl,,,kol_simpleflare,0,1500,2400,1,,1,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
Top Right,kol_sundew_tr,,,kol_simpleflare,0,1500,2400,1,,1,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
#,,,MARIGOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Top Left,kol_marigold_tl,,,kol_simpleflare,0,1500,2400,1,,1,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
Top Right,kol_marigold_tr,,,kol_simpleflare,0,1500,2400,1,,1,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
#,,,MIMOSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Top Left,kol_mimosa_tl,,,,0,1500,4800,1,,1,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
Top Right,kol_mimosa_tr,,,,0,1500,4800,1,,1,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
#,,,LARKSPUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Top Left,kol_larkspur_tl,,,kol_canister_flak,0,1800,5000,1000,,1000,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
Top Right,kol_larkspur_tr,,,kol_canister_flak,0,1800,5000,1000,,1000,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
#,,,LOTUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Top Left,kol_lotus_tl,,,,0,1800,5000,1,,1,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
Top Right,kol_lotus_tr,,,,0,1800,5000,1,,1,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
Lower Left,kol_lotus_ll,,,,0,1500,2700,1,,1,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
Lower Right,kol_lotus_lr,,,,0,1500,2700,1,,1,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
#,,,TAMARISK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Top Left,kol_tamarisk_tl,,,,0,1500,4000,1,,1,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
Top Right,kol_tamarisk_tr,,,,0,1500,4000,1,,1,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
Lower Right,kol_tamarisk_lr,,,,0,1700,2200,1,,1,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
Lower Left,kol_tamarisk_ll,,,,0,1700,2200,1,,1,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
#,,,ALYSSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Top Left,kol_alysse_tl,,,kol_canister_flak,0,2500,6500,1000,,1000,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
Top Right,kol_alysse_tr,,,kol_canister_flak,0,2500,6500,1000,,1000,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
Lower Right,kol_alysse_lr,,,,0,2500,6500,1000,,1000,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
Lower Left,kol_alysse_ll,,,,0,2500,6500,1000,,1000,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
#,,,AZALEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,LUNARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Top Left,kol_lunaria_tl,,,,0,1800,6000,1,,1,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
Top Right,kol_lunaria_tr,,,,0,1800,6000,1,,1,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
Middle Left,kol_lunaria_ml,,,,0,1800,6000,1000,,1000,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
Middle Right,kol_lunaria_mr,,,,0,1800,6000,1000,,1000,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
Lower Left,kol_lunaria_ll,,,,0,1100,4500,1000,,1000,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
Lower Right,kol_lunaria_lr,,,,0,1100,4500,1000,,1000,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#LUDDIC PATH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mimosa (LP),kol_mimosa_lp,Destroyer,Luddic Path,forgevats,9,4750,700,4500,0,250,105,,80,65,50,35,55,400,PHASE,damper,,,,,,50,80,80,50,2,25,9,45000,5,12,420,0.25,14,14,,,,,,,,"special_allows_system_use, system_allows_special_use, luddic_path, rare_bp",0.5,0.4,2,3,,
Ludd's Blood,kol_boss_luddsbloat,Reckoning,Luddic Path,kol_lunge,9,4750,700,4500,0,250,105,,80,65,50,35,55,400,PHASE,canister_flak,,,,,,50,80,80,50,2,25,9,45000,5,12,420,0.25,14,14,,,,,,,HIDE_IN_CODEX,"special_allows_system_use, system_allows_special_use",0.5,0.4,2,3,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#CRUISERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaze,kol_blaze,Fast Cruiser,Luddic Path,ammofeed,18,8000,1200,9000,,400,125,2,90,65,55,25,30,1650,FRONT,,150,0.35,1,,,110,140,100,250,3,30,10,135000,4,12,540,0.25,24,24,,,,,,,ALWAYS_PANIC,"luddic_path, rare_bp",0.25,0.7,5,10,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#BOSSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malleus,kol_invictus_lp,Dreadnought,Luddic Path,burndrive,40,40000,4000,40000,,600,250,,35,15,15,7,7,10000,PHASE,canister_flak,0,0,0,,,2500,3500,1000,800,23,40,7,900000,3,12,1200,0.25,60,60,,,,,,,"NEVER_DODGE_MISSILES, HIDE_IN_CODEX","no_autofit, restricted",,0.2,2,2,,
#Azalea,kol_azalea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Redemptor,kol_boss_ret_lp,Battlecruiser,Luddic Path,ammofeed,30,15000,1650,16500,,700,300,2,60,40,30,15,8,2500,FRONT,,120,0.2,1.1,,,300,400,200,300,10,30,8,400000,3,12,800,0.25,45,45,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","no_autofit, restricted",,0.5,2,4,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#STATIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battlestar Libra,kol_libra,Mobile Fortress,Knights of Ludd,mine_strike_station,300,10000,1000,15000,,400,250,,20,4,3,10,3,2000,OMNI,,360,0.5,1,,,3000,10000,2500,3000,20,50,6,5000000,2.5,15,1600,0.25,200,200,,,,,,,"SHIP_WITH_MODULES, NEVER_DODGE_MISSILES, UNBOARDABLE, HIDE_IN_CODEX","no_autofit, restricted",,0.4,2,3,,
Libra Base,kol_libra_under,Base Structure,Knights of Ludd,,1,5000,1000,0,,100,0,,0,0,0,10,10,1250,NONE,,0,0,0,,,0,0,0,0,1,0,,1,,1,1600,0.25,0,0,,,,,,,"UNDER_PARENT, UNBOARDABLE, HIDE_IN_CODEX","no_autofit, module_no_status_bar",,1,2,4,,
Libra Engine,kol_libra_rear,Engine Module,Knights of Ludd,flarelauncher,30,15000,1400,10000,,1500,300,,0,0,0,10,10,2500,NONE,,0,0,0,,,0,0,0,0,1,0,,1,,1,1600,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",no_autofit,,1,2,4,,
Libra Forward Left,kol_libra_tl,Armored Gunnery Module,Knights of Ludd,kol_lidar,40,24000,6500,6000,,1250,250,3,0,0,0,10,10,600,NONE,,0,0,0,,,0,0,0,0,1,0,,1,,1,1600,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",no_autofit,,0.5,2,3,,
Libra Forward Right,kol_libra_tr,Armored Gunnery Module,Knights of Ludd,kol_lidar,40,24000,6500,6000,,1250,250,3,0,0,0,10,10,600,NONE,,0,0,0,,,0,0,0,0,1,0,,1,,1,1600,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",no_autofit,,0.5,2,3,,
Libra Mid Left,kol_libra_ml,Gunnery Module,Knights of Ludd,ammofeed,30,10000,1000,6000,,500,170,,0,0,0,10,10,600,NONE,,0,0,0,,,0,0,0,0,1,0,,1,,1,1600,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",no_autofit,,0.5,2,3,,
Libra Mid Right,kol_libra_mr,Gunnery Module,Knights of Ludd,ammofeed,30,10000,1000,6000,,500,170,,0,0,0,10,10,600,NONE,,0,0,0,,,0,0,0,0,1,0,,1,,1,1600,0.25,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX",no_autofit,,0.5,2,3,,
Libra Mid Left Flak,kol_libra_ml2,,Knights of Ludd,kol_canister_flak,5,6000,3000,1000,,1000,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","no_autofit, module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
Libra Mid Right Flak,kol_libra_mr2,,Knights of Ludd,kol_canister_flak,5,6000,3000,1000,,1000,1,,50,50,50,50,50,400,NONE,,,,,,,,,,,,,,,,10,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","no_autofit, module_hull_bar_only, module_unselectable, module_refit_bright, no_autofit",,1,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
