id,type,size,intensity,fadeout,color,offset,hit size,hit intensity,hit fadeout,hit color,flash size,flash intensity,flash fadeout,flash color,flash offset,chance,fighter dim
zea_dusk_lrsr_fire,projectile,50,1.25,1,"[150,71,196]",,50,0.5,1,"[150,71,196]",50,1.25,0.5,"[150,71,196]",,1,TRUE
zea_dusk_resonator_shot,projectile,20,1,0.65,"[165,250,177]",,20,1,0.2,"[165,250,177]",20,1,0.75,"[165,250,177]",,1,TRUE
zea_dusk_resonator2_shot,projectile,30,1,0.65,"[150,71,196]",,30,1,0.2,"[150,71,196]",30,1,0.75,"[150,71,196]",,1,TRUE
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
kol_brimestone_shot,projectile,120,1,0.65,"[223,143,22]",,120,1,0.2,"[223,143,22]",120,1,0.4,"[223,143,22]",,1,TRUE
kol_llyr_shot,projectile,50,0.85,1.2,"[65,250,87]",,100,0.9,0.7,"[181,255,193]",40,0.9,1.15,"[52,231,255]",,1,TRUE
kol_caelia_shot,projectile,50,0.85,1.2,"[223,200,22]",,100,0.9,0.7,"[223,200,22]",40,0.9,1.15,"[52,231,255]",,1,TRUE
kol_tor_shot,projectile,40,0.85,1.2,"[223,200,22]",,35,0.9,0.7,"[223,200,22]",30,0.9,1.15,"[255,184,52]",,1,TRUE
zea_inferno_shot,projectile,120,1.5,1.2,"[223,200,22]",,120,1,0.7,"[223,200,22]",140,1.6,1.15,"[223,169,22]",,1,TRUE
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
zea_mazuma_torp,projectile,65,2,1,"[212,59,59]",,120,1.5,1,"[212,59,59]",,,,,,1,FALSE
kol_buckler_antimissilemissile,projectile,,,,,,,,,,,,,,,,
zea_edf_harpoon_mrm,projectile,65,2,1,"[59,187,212]",,120,1.5,1,"[64,42,191]",,,,,,1,FALSE
,,,,,,,,,,,,,,,,,
kol_bricole_shot,projectile,40,1,1.2,"[165,250,177]",,100,0.6,0.7,"[165,250,177]",30,1.1,1.15,"[165,250,177]",,1,TRUE
zea_styrax_driver_shot,projectile,40,0.55,0.9,"[255,79,52]",,100,0.7,0.7,"[255,79,52]",30,0.8,1.05,"[230,82,23]",,1,TRUE
zea_myoga_driver_shot,projectile,40,1.45,1.2,"[223,200,22]",,100,1,0.7,"[223,200,22]",30,1.6,1.15,"[121,44,199]",,1,TRUE
zea_plasma_chaingun_shot,projectile,30,0.45,0.9,"[186,39,83]",,100,0.65,0.7,"[186,39,83]",35,0.6,1.05,"[255,52,126]",,1,TRUE
zea_thermal_shot,projectile,50,0.85,1.2,"[186,39,83]",,100,0.9,0.7,"[186,39,83]",40,0.9,1.15,"[255,52,126]",,1,TRUE
kol_drian_shot,projectile,25,0.85,1.2,"[65,250,87]",,35,0.9,0.7,"[181,255,193]",15,0.9,1.15,"[52,231,255]",,1,TRUE
,,,,,,,,,,,,,,,,,
kol_lunete,beam,85,1,,"[212,59,59]",,95,1,,"[212,59,59]",35,1,,"[212,59,59]",,1,TRUE
,,,,,,,,,,,,,,,,,
zea_hosta_l,beam,85,0.5,,"[121,44,199]",,95,0.5,,"[121,44,199]",35,0.8,,"[121,44,199]",,1,TRUE
zea_hosta_m,beam,45,0.5,,"[121,44,199]",,55,0.5,,"[121,44,199]",15,0.8,,"[121,44,199]",,1,TRUE
zea_hosta_s,beam,25,0.3,,"[121,44,199]",,35,0.35,,"[121,44,199]",10,0.5,,"[121,44,199]",,1,TRUE
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
zea_nanten_l,beam,85,0.5,,"[255,79,52]",,95,0.5,,"[255,79,52]",35,0.8,,"[255,79,52]",,1,TRUE
zea_nanten_s,beam,25,0.3,,"[255,79,52]",,35,0.35,,"[255,79,52]",10,0.5,,"[255,79,52]",,1,TRUE
