name,id,flux/second,f/s (base rate),f/s (base cap),flux/use,f/u (base rate),f/u (base cap),cr/u,max uses,regen,charge up,active,down,cooldown,toggle,noDissipation,noHardDissipation,hardFlux,noFiring,noTurning,noStrafing,noAccel,noShield,noVent,isPhaseCloak,tags,icon
#,,,,,,,,,,,,,,,,,,,,,,,,,,,
#SYSTEMS,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hellfire,kol_hellfire,,,,,,,,,,1,5,1,10,,,,,,,,,,,,,graphics/icons/hullsys/ammo_feeder.png
temp name burn drivey wivey how long can this be aaaaaaaaa,kol_hallowedtemp,1,,,,,,,,,2,5,1,10,TRUE,,,,,TRUE,TRUE,TRUE,TRUE,,,,graphics/icons/hullsys/burn_drive.png
"This Lantern, Undying",kol_onion,,,,,,,,2,0.2,0,0.001,0,1,,,,,,,,,,,,,graphics/icons/hullsys/infernium_injector.png
"In Desperation, Salvation",kol_damper,1,,,,,,,2,0.05,0.25,3,0.25,3,,,,,TRUE,,,,TRUE,TRUE,,uses_damper_ai,graphics/icons/hullsys/damper_field.png
His Loving Embrace,kol_lidar,1,,,,,,,,,3.25,5,1,10,,,,,,,,,,,,,graphics/icons/hullsys/lidar_barrage.png
His Gentle Embrace,kol_lidar_smol,1,,,,,,,,,3.25,5,1,10,,,,,,,,,,,,,graphics/icons/hullsys/lidar_barrage.png
Small Flux Negation,zea_dawn_small_flux_negation,,,,,,,,,,1,10,1,10,,,,,,,,,,,,,graphics/icons/hullsys/ammo_feeder.png
Fortress Flux Converter,zea_edf_fortress_flux_converter,,,,,,,,2,0.1,0.25,2.5,0.25,,,,,,TRUE,,,,,,,,graphics/icons/hullsys/fortress_shield.png
Twin-Layer Shielding,zea_edf_twinshield,,,,,,0.05,,,,0.25,,1,3,TRUE,,,TRUE,,,,,,,,,data/strings/com/fs/starfarer/api/impl/campaign/you can hear it cant you/our whispers through the void/our song/graphics/icons/hullsys/twin_shield.png
Targeting Beam,zea_dawn_targeting_beam,,,,,,0.2,,,,3.25,10,0,10,,,,,,,,,,,,,graphics/icons/hullsys/quantum_disruptor.png
Damper Field,zea_dawn_damper,1,,,,,,,3,0.05,0.1,1.5,0.1,2,,,,,,,,,TRUE,,,uses_damper_ai,graphics/icons/hullsys/damper_field.png
Leap of Faith,kol_lunge,,,,,,,,2,0.12,0.1,0.3,0.7,,,,,,,,,,,,TRUE,,graphics/icons/hullsys/maneuvering_jets.png
Placeholder lunge,kol_lungeHEF,1,,,,,,,2,0.1,0.5,0.5,0.5,,,,,,,,,TRUE,,,,,graphics/icons/hullsys/burn_drive.png
Afterburner,zea_edf_microburn,1,,,,,,,2,0.1,0.5,0.5,0.5,,,,,,,,TRUE,TRUE,,,,,graphics/icons/hullsys/burn_drive.png
Linked Plasma Burn,zea_edf_plasmafighters,1,,,,,,,2,0.1,0.5,4,1,,,,,,,,,,,,,,graphics/icons/hullsys/burn_drive.png
MiniJump,zea_edf_minijump,,,,,,,,3,0.1,0.25,0.25,1,,,,,,,,,,,,,,graphics/icons/hullsys/infernium_injector.png
Relativistic Drift,zea_edf_relativisticdrift,,,,,,,,2,0.3,0.05,2,0.1,4,,,,,,,,,,,,,graphics/icons/hullsys/infernium_injector.png
Bullet Time Field,zea_edf_bullet_time_field,,,,,,,,,,1,20,1,10,,,,,,,,,,,,,graphics/icons/hullsys/infernium_injector.png
Flare Burn,zea_dawn_flare_burn,1,,,,,,,2,0.1,0.5,0.5,0.5,,,,,,,,TRUE,TRUE,,,,,graphics/icons/hullsys/infernium_injector.png
Flare Wave,zea_dawn_flare_wave,,,,,,0.1,,,,,,,5,,,,,,,,,,,,,graphics/icons/hullsys/active_flare_launcher.png
Synchronized Ammo Feeder,zea_edf_synchronized_ammo_feed,,,,,,,,,,1,5,1,10,,,,,,,,,,,,,graphics/icons/hullsys/ammo_feeder.png
Subphase Glide,zea_dusk_subspace_glide,,,,,,,,,,1,3,2,5,,,,,,,,,,,,,graphics/icons/hullsys/phase_cloak.png
Phase Cloak,zea_dusk_phasecloak,,,,,,,,,,0.5,,0.5,2,TRUE,,TRUE,TRUE,TRUE,,,,TRUE,,TRUE,,graphics/icons/hullsys/phase_cloak.png
Phase Teleporter,zea_dusk_phaseteleporter,,,,,,,,,,0.5,0,0.5,15,,,,TRUE,,,,,,,,,graphics/icons/hullsys/displacer.png
Phase Skip,zea_dusk_phase_skip,1,,,,,0.1,,,,0.5,1.5,0.5,9,,,TRUE,,TRUE,,,,TRUE,TRUE,,,graphics/icons/hullsys/displacer.png
Gracious Light,zea_dawn_gracious_light,,,,,,0.1,,3,0.0825,1,,1,2,,,TRUE,TRUE,,,,,,,,,graphics/icons/hullsys/quantum_disruptor.png
#,,,,,,,,,,,,,,,,,,,,,,,,,,,
#MODULE SYS,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canister Flak,kol_canister_flak,,,,,,,,69,1,,,,0.2,,,,,,,,,,,,restricted,
Flare Launcher,kol_simpleflare,,,,,,,,1,1,,,,0.2,,,,,,,,,,,,restricted,graphics/icons/hullsys/flare_launcher.png
Smart Flare Launcher,zea_edf_smartflare,,,,,,,,1,1,,,,5,,,,,,,,,,,,restricted,graphics/icons/hullsys/active_flare_launcher.png
,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,
#DISABLED,,,,,,,,,,,,,,,,,,,,,,,,,,,
#flare shooty idfk,kol_flarejets,,,,,,,,,,1,5,1,5,,,,,,,,,,,,,graphics/icons/hullsys/maneuvering_jets.png
Condemn,kol_drone_strike,,,,600,,,,,,0,0.05,0.2,0,,,,,,,,,,,,,graphics/icons/hullsys/drone_pd_high.png
Slip Drive,kol_slip_drive,,,,,,0.04,,2,0.12,0.1,2,0,0.4,,,TRUE,TRUE,TRUE,,,,,,,,graphics/icons/hullsys/displacer.png
Drone Control,kol_sparkler,,,,,,0,,,,0.1,,0.4,,,,,,,,,,,,,restricted,graphics/icons/hullsys/reserve_deployment.png
Drone Targeter,kol_bottlerocket,,,,,,0,,,,0.1,,0.4,,,,,,,,,,,,,restricted,graphics/icons/hullsys/reserve_deployment.png
#,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Absurd,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fubuki ,zea_boss_blizzard,1,,,,,,,,,0.1,8,0.1,26.8,,,TRUE,,TRUE,,,,TRUE,TRUE,,restricted,graphics/icons/hullsys/damper_field.png
Supernova,zea_boss_supernova,1,,,,,,,,,2,4,0.1,27.9,,,,,,,,,,TRUE,,restricted,graphics/icons/hullsys/lidar_barrage.png
Corrupting Heart,zea_boss_corruptionjets,1,,,,,,,2,0.05,0.5,8,1,,,,,,,,,,,,,,graphics/icons/hullsys/burn_drive.png
