id,type,text1,text2,text3,notes
zea_mazuma_m,WEAPON,A potent torpedo launcher that draws from the ship's flux grid to chain-fire two heavy explosive torpedoes. The munition's similarities to the ubiquitous Hammer torpedo leave one to wonder if the characteristics and multiplied strike potential are but some malevolent intelligence's idea of a joke.,,,
zea_mazuma_s,WEAPON,A potent torpedo launcher that draws from the ship's flux grid to chain-fire two heavy explosive torpedoes. The munition's similarities to the ubiquitous Hammer torpedo leave one to wonder if the characteristics and multiplied strike potential are but some malevolent intelligence's idea of a joke.,,,
zea_hosta_s,WEAPON,The Hosta line of weapons does one thing and it does it well: deliver assault-level kinetic damage on an energy weapon platform. If it weren't for the demanding power requirement - and lack of hard flux generation - these potent weapons would sit aside the best of the ballistic weapon catalog.,,,
zea_hosta_m,WEAPON,The Hosta line of weapons does one thing and it does it well: deliver assault-level kinetic damage on an energy weapon platform. If it weren't for the demanding power requirement - and lack of hard flux generation - these potent weapons would sit aside the best of the ballistic weapon catalog.,,,
zea_hosta_l,WEAPON,The Hosta line of weapons does one thing and it does it well: deliver assault-level kinetic damage on an energy weapon platform. If it weren't for the demanding power requirement - and lack of hard flux generation - these potent weapons would sit aside the best of the ballistic weapon catalog.,,,
zea_nanten_s,WEAPON,"A potent strike beam. Don't let its modest damage per second fool you, this weapon is for punishing shieldless ships and it guarantees to deliver.",,,
zea_nanten_l,WEAPON,"Where the Nanten 'Slicer' walks, the Disassembler sprints. Strikes from this devastating weapon can often turn a battle all on their own.",,,
zea_myoga_driver,WEAPON,"The Myoga Ultradriver is a sniper's dream. Extreme range, good damage, and best-in-class projectile velocity mean no opponent is beyond the reach of this weapon. Poor flux performance is the notable drawback, and foes that close the gap will find themselves at a good advantage against the wielder.",,,
zea_nian_maingun_l,WEAPON,"What, did you think this one was better?",,,
zea_nian_maingun_r,WEAPON,You're not supposed to see these!,,,
zea_boss_resonator,WEAPON,"A missile potent in both damage and tracking that reliably punishes targets. Combined with an autoloader, their only weakness is that there is but a single set of them.",,,
zea_boss_resonator2,WEAPON,"A missile potent in both damage and tracking that reliably punishes targets. Combined with an autoloader, their only weakness is that there is but a single set of them.",,,
zea_dusk_lrsr,WEAPON,"A reproduction of an even more awesome weapon, the emplaced long range shock repeater projects withering EMP bolts at targets.",,,
zea_edf_locust_medium,WEAPON,A cut-down and integrated launcher for the classic locust. Together they are no less effective than the genuine article at fully saturating the battlefield with missiles.,,,
zea_edf_harpoon_single,WEAPON,An emplaced harpoon missile launcher with autoloader.,,,
#,,,,,
#Terrain,,,,,
zea_asteroidBelt,TERRAIN,An orbital ring abundant with asteroids and dangers.,,,
zea_asteroidField,TERRAIN,A volume of space abundant with asteroids and dangers.,,,
zea_corona,TERRAIN,A halo of high temperature plasma which surrounds a star; most ships are not built to withstand prolonged exposure to the extreme radiation bombardment from the corona and will take damage if they remain within it.,,,
zea_eventHorizon,TERRAIN,The gravitational flux near the event horizon of a black hole is extreme. The gravitational flux near the event horizon of THIS singularity is unquantifiable.,,,
zea_pulsarBeam,TERRAIN,"A relativistic, magnetized jet combined with intense radiation. Commonly emitted by neutron stars.",,,
zea_blackBeam,TERRAIN,"Did I say 'pulsar'? Well, I may have meant 'pullsar.'",,,
zea_seaWave,TERRAIN,"An enormous pulse wave, buffeting everything caught in its energies with hazardous radiation. Combat readiness suffers, but a stalwart fleet can move against the tide if they're careful - or desperate.",,,
nebula_zea_shoal,TERRAIN,"A refuge from the tide, though not from the warfleets bearing the same name. Fleets hiding among the dense 'shoals' are immune from damage during the tide, but their burn speed is greatly reduced.",,,
nebula_zea_storm_normal,TERRAIN,"A viciously energetic nebula, or what passes for one in this strange space. Avoid the storms, of suffer like those who didn't.",,,
nebula_zea_storm_storm,TERRAIN,"The choatic energies of the storm tear at passing ships, regularly dealing damage to fleet members. For whatever reason phase ships seem less affected.",,,
nebula_zea_black,TERRAIN,"A viciously energetic nebula, or what passes for one in this strange space. Avoid the storms, of suffer like those who didn't.",,,
#Exploration,,,,,
zea_boss_station_dusk_1_desc,CUSTOM,"A remnant of Domain research into astronomical phenomonena. This one is abnormally dull on the sensors, which makes it even more desirable; if the station had been stripped previously, it'd be drifting in it's own debris. This one is intact, suggesting active sensor dampening technology, and that means untouched loot.",,,
zea_boss_station_tritachyon,CUSTOM,"A remnant of Domain research into astronomical phenomonena. This one is abnormally dull on the sensors, which makes it even more desirable; if the station had been stripped previously, it'd be drifting in it's own debris. This one is intact, suggesting active sensor dampening technology, and that means untouched loot.",,,
zea_research_station_dusk,CUSTOM,"A station for research into astronomical phenomonena. This one is intact, no doubt supplying its owners with knowledge and refuge.",,,
zea_research_station_dawn,CUSTOM,"A former Explorarium Mothership, this vessel has recently been gutted and reconverted into a factory for the monstrous Dawntide.",,,
zea_research_station_elysia,CUSTOM,A converted habitat turned factory and fleet hangar. The Elysian fleet calls these ports home and defends them vigorously.,,,
,,,,,
#Cores,,,,,
zea_dusk_boss_core,RESOURCE,Placeholder Description,,,
zea_dawn_boss_core,RESOURCE,Placeholder Description,,,
zea_elysia_boss_core,RESOURCE,Placeholder Description,,,
,,,,,
#Ship Systems,,,,,
zea_boss_blizzard,SHIP_SYSTEM,"""HOW IS THIS POSSIBLE?!"" - Crew member simultaneously frozen, burned, irradiated, and quite surprised.",Annihilation,,
zea_boss_supernova,SHIP_SYSTEM,"""What the hell is that?"" - Last recording from a now-unrecognizable capital hull shattered into endless pieces.",Annihilation,,
zea_boss_corruptionjets,SHIP_SYSTEM,"""THEY'RE ALL OVER US!"" - Voice message found on a Tri-Pad in a derelict ship with weapons damage in almost all bulkheads.",Corruption,,
zea_dawn_small_flux_negation,SHIP_SYSTEM,A dedicated flux dissipation system negates the flux use of all weapons in small mounts for a time.,Offensive,,
zea_edf_fortress_flux_converter,SHIP_SYSTEM,Reduces incoming damage to the shield to a minimum and converts hard flux to soft.,Defensive,,
zea_edf_twinshield,SHIP_SYSTEM,Activates a secondary shield system with a smaller arc but greater efficiency and ability to rotate around the ship. ,Defensive,,
zea_dawn_targeting_beam,SHIP_SYSTEM,"Fires a lidar beam forward. If it hits, the target will be marked for increased damage.",Offensive,,
zea_dawn_damper,SHIP_SYSTEM,Dampens incoming damage.,Defensive,,
kol_lungeHEF,SHIP_SYSTEM,Launches the ship in the desired direction and empowers energy weapons making them do more damage for a time.,Movement,,
zea_edf_microburn,SHIP_SYSTEM,Quickly thrusts the ship in a chosen direction,Movement,,
zea_edf_plasmafighters,SHIP_SYSTEM,Thrusts the ship and the ship's fighters forward with a burst of speed.,Movement,,
zea_edf_minijump,SHIP_SYSTEM,"Quickly jumps the ship in a chosen direction, followed by short firepower boost.",Movement,,
zea_edf_relativisticdrift,SHIP_SYSTEM,Massively increases the time flow of the ship for a moment while moving in a specific direction.,Movement,,
zea_edf_synchronized_ammo_feed,SHIP_SYSTEM,The vessel and its launched craft receive a 50% increase in weapon ROF and a corresponding flux cost reduction.,Offensive,,
zea_dawn_flare_burn,SHIP_SYSTEM,Thrusts the ship forward and launches a large wave of smart flares.,Defensive,,
zea_dawn_flare_wave,SHIP_SYSTEM,Launches a wave of smart flares that screen out nearby hostile ordnance. ,Defensive,,
zea_dawn_gracious_light,SHIP_SYSTEM,Generates a massive aura of damaging light that also heals fighters and reduces their flux.,Special,,
zea_dusk_subspace_glide,SHIP_SYSTEM,"Skims the membrane between normal and phase space, moving swiftly and venting more flux for the duration.",Movement,,
zea_dusk_phasecloak,SHIP_SYSTEM,Shifts the craft into phase space at great efficiency.,Movement,,
zea_dusk_phaseteleporter,SHIP_SYSTEM,Instantly relocates the ship to a chosen nearby location and charges deployed motes. Motes travel to the in location via normal space.,Special,,
zea_dusk_phase_skip,SHIP_SYSTEM,Activates the onboard phase coils to shunt the ship into phase for a brief period. Mobility is greatly enhanced and shields are restored after use.,Special,,
#,,,,,
#Ships,,,,,
zea_dusk_ikiryo,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_dusk_onibi,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_dusk_shiryo,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_dusk_furaribi,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_dawn_lushu,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_dawn_xuangui,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_dusk_funayurei,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_dusk_onryo,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_dusk_hashihime,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_dawn_bixi,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_dawn_tianma,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_dusk_ayakashi,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_dawn_linggui,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_dawn_ao,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_dawn_qilin,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_edf_wani,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_edf_suzaku,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_edf_mizuchi,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_edf_seiryu,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_edf_kiyohime,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_edf_ryujin,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_edf_tamamo,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_boss_ninaya,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_boss_ninmah,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_boss_nineveh,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_boss_yukionna,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_boss_nian,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_boss_corruptingheart,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_boss_amaterasu,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_edf_kokakucho,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_edf_onmoraki,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
zea_edf_itsumade,SHIP,UNKNOWN ENTRY: Please register your Tri-Tachyon datapad to receive the latest news and updates.,Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",
